# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "task_ik_6d", "note": "draw/turn phases, base 1s jitter + smooth facing turns"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
2.060000,0.31016915,-0.01288454,-0.34328419,1.24048347,-1.23131455,0.03408156,-3.06406534,0.299987,-0.051009,0.131531,0.300000,-0.051060,0.131510,0.018596,0.007362,0.000000,0.00032172,0.00054205,-0.00086350,0.99999943,1
2.080000,0.32049135,-0.01767212,-0.34038948,1.22920102,-1.23091843,0.03668137,-3.06234683,0.299983,-0.051787,0.130238,0.300000,-0.051835,0.130217,0.017526,0.009635,0.000000,0.00042080,0.00045199,-0.00087267,0.99999943,1
2.100000,0.33034106,-0.02355390,-0.33658084,1.21840748,-1.23036076,0.03939821,-3.06079729,0.299978,-0.052533,0.128926,0.300000,-0.052578,0.128905,0.016180,0.011756,0.000000,0.00051325,0.00035481,-0.00086805,0.99999943,1
2.120000,0.33962149,-0.03044240,-0.33200390,1.20819822,-1.22956788,0.04221328,-3.05940694,0.299974,-0.053246,0.127596,0.300000,-0.053288,0.127575,0.014579,0.013691,0.000000,0.00059759,0.00025205,-0.00084972,0.99999943,1
2.140000,0.34824436,-0.03823547,-0.32681785,1.19865860,-1.22846740,0.04510733,-3.05816204,0.299971,-0.053926,0.126249,0.300000,-0.053964,0.126227,0.012748,0.015410,0.000000,0.00067252,0.00014532,-0.00081797,0.99999943,1
2.160000,0.35613078,-0.04681805,-0.32119300,1.18986328,-1.22698918,0.04806058,-3.05704527,0.299967,-0.054572,0.124885,0.300000,-0.054606,0.124863,0.010717,0.016887,0.000000,0.00073684,0.00003632,-0.00077330,0.99999943,1
2.180000,0.36321196,-0.05606408,-0.31530812,1.18187573,-1.22506623,0.05105245,-3.05603629,0.299965,-0.055184,0.123505,0.300000,-0.055214,0.123482,0.008516,0.018097,0.000000,0.00078956,-0.00007324,-0.00071643,0.99999943,1
2.200000,0.36942971,-0.06583854,-0.30934771,1.17474800,-1.22263556,0.05406136,-3.05511229,0.299963,-0.055762,0.122110,0.300000,-0.055787,0.122087,0.006180,0.019021,0.000000,0.00082984,-0.00018164,-0.00064824,0.99999943,1
2.220000,0.37465200,-0.07583810,-0.30359525,1.16861976,-1.21968318,0.05701684,-3.05426197,0.299922,-0.056285,0.120725,0.300000,-0.056324,0.120679,0.003748,0.019646,0.000000,0.00085704,-0.00028715,-0.00056983,0.99999943,1
2.240000,0.37902463,-0.08623044,-0.29804415,1.16330991,-1.21607933,0.05998942,-3.05343312,0.299919,-0.056797,0.119304,0.300000,-0.056826,0.119257,0.001256,0.019961,0.000000,0.00087076,-0.00038813,-0.00048243,0.99999943,1
2.260000,0.38242918,-0.09672127,-0.29297020,1.15894299,-1.21181076,0.06290906,-3.05261330,0.299919,-0.057274,0.117870,0.300000,-0.057292,0.117822,-0.001256,0.019961,0.000000,0.00087076,-0.00048298,-0.00038743,0.99999943,1
2.280000,0.38484918,-0.10715704,-0.28855474,1.15552875,-1.20683920,0.06574807,-3.05177754,0.299919,-0.057715,0.116425,0.300000,-0.057722,0.116377,-0.003748,0.019646,0.000000,0.00085704,-0.00057020,-0.00028633,0.99999943,1
2.300000,0.38628250,-0.11739059,-0.28496722,1.15306261,-1.20113357,0.06847924,-3.05090176,0.299921,-0.058120,0.114970,0.300000,-0.058115,0.114921,-0.006180,0.019021,0.000000,0.00082984,-0.00064844,-0.00018072,0.99999943,1
2.320000,0.38673868,-0.12727909,-0.28236513,1.15152895,-1.19467156,0.07107492,-3.04996377,0.299924,-0.058487,0.113505,0.300000,-0.058472,0.113456,-0.008516,0.018097,0.000000,0.00078956,-0.00071645,-0.00007227,0.99999943,1
2.340000,0.38623886,-0.13668596,-0.28089136,1.15090148,-1.18744049,0.07350754,-3.04894390,0.299929,-0.058817,0.112031,0.300000,-0.058791,0.111983,-0.010717,0.016887,0.000000,0.00073684,-0.00077317,0.00003730,0.99999943,1
2.360000,0.38481581,-0.14548289,-0.28067158,1.15114334,-1.17943800,0.07575024,-3.04782553,0.299934,-0.059109,0.110550,0.300000,-0.059074,0.110501,-0.012748,0.015410,0.000000,0.00067252,-0.00081771,0.00014626,0.99999943,1
2.380000,0.38251393,-0.15355176,-0.28181195,1.15220735,-1.17067273,0.07777771,-3.04659536,0.299941,-0.059364,0.109062,0.300000,-0.059319,0.109014,-0.014579,0.013691,0.000000,0.00059759,-0.00084938,0.00025291,0.99999943,1
2.400000,0.37938912,-0.16078639,-0.28439709,1.15403617,-1.16116487,0.07956704,-3.04524358,0.299948,-0.059580,0.107569,0.300000,-0.059527,0.107520,-0.016180,0.011756,0.000000,0.00051325,-0.00086767,0.00035556,0.99999943,1
2.420000,0.37550865,-0.16709413,-0.28848844,1.15656249,-1.15094641,0.08109872,-3.04376379,0.299956,-0.059757,0.106070,0.300000,-0.059697,0.106022,-0.017526,0.009635,0.000000,0.00042080,-0.00087229,0.00045259,0.99999943,1
2.440000,0.37095080,-0.17239726,-0.29412306,1.15970933,-1.14006129,0.08235758,-3.04215275,0.299965,-0.059896,0.104568,0.300000,-0.059830,0.104520,-0.018596,0.007362,0.000000,0.00032172,-0.00086318,0.00054247,0.99999943,1
2.460000,0.36580433,-0.17663422,-0.30131289,1.16339029,-1.12856514,0.08333374,-3.04040989,0.299975,-0.059996,0.103063,0.300000,-0.059924,0.103015,-0.019372,0.004974,0.000000,0.00021755,-0.00084047,0.00062381,0.99999943,1
2.480000,0.36016782,-0.17976049,-0.31004454,1.16751001,-1.11652479,0.08402349,-3.03853661,0.299985,-0.060057,0.101556,0.300000,-0.059981,0.101508,-0.019842,0.002507,0.000000,0.00010993,-0.00080453,0.00069530,0.99999943,1
2.500000,0.35414860,-0.18174928,-0.32027952,1.17196467,-1.10401743,0.08443004,-3.03653555,0.299995,-0.060079,0.100048,0.300000,-0.060000,0.100000,-0.020000,0.000000,0.000000,0.00000057,-0.00075592,0.00075584,0.99999943,1
2.520000,0.34786155,-0.18259198,-0.33195502,1.17664276,-1.09112940,0.08456404,-3.03440967,0.300005,-0.060061,0.098540,0.300000,-0.059981,0.098492,-0.019842,-0.002507,0.000000,-0.00010881,-0.00069540,0.00080447,0.99999943,1
2.540000,0.34142753,-0.18229820,-0.34498510,1.18142592,-1.07795472,0.08444393,-3.03216137,0.300015,-0.060005,0.097033,0.300000,-0.059924,0.096985,-0.019372,-0.004974,0.000000,-0.00021650,-0.00062392,0.00084043,0.99999943,1
2.560000,0.33497156,-0.18089565,-0.35926232,1.18619019,-1.06459339,0.08409599,-3.02979170,0.300025,-0.059909,0.095527,0.300000,-0.059830,0.095480,-0.018596,-0.007362,0.000000,-0.00032078,-0.00054260,0.00086316,0.99999943,1
2.580000,0.32862081,-0.17842966,-0.37465978,1.19080744,-1.05114948,0.08355409,-3.02729970,0.300034,-0.059774,0.094025,0.300000,-0.059697,0.093978,-0.017526,-0.009635,0.000000,-0.00042001,-0.00045273,0.00087229,0.99999943,1
2.600000,0.32250225,-0.17496242,-0.39103332,1.19514715,-1.03772909,0.08285917,-3.02468193,0.300043,-0.059601,0.092526,0.300000,-0.059527,0.092480,-0.016180,-0.011756,0.000000,-0.00051263,-0.00035570,0.00086768,0.99999943,1
2.620000,0.31674031,-0.17057199,-0.40822410,1.19907855,-1.02443832,0.08205832,-3.02193236,0.300051,-0.059389,0.091033,0.300000,-0.059319,0.090986,-0.014579,-0.013691,0.000000,-0.00059717,-0.00025307,0.00084941,0.99999943,1
2.640000,0.31145431,-0.16535102,-0.42606129,1.20247302,-1.01138129,0.08120362,-3.01904248,0.300059,-0.059138,0.089544,0.300000,-0.059074,0.089499,-0.012748,-0.015410,0.000000,-0.00067228,-0.00014642,0.00081777,0.99999943,1
2.660000,0.30675601,-0.15940530,-0.44436483,1.20520685,-0.99865826,0.08035065,-3.01600179,0.300065,-0.058849,0.088063,0.300000,-0.058791,0.088017,-0.010717,-0.016887,0.000000,-0.00073679,-0.00003746,0.00077325,0.99999943,1
2.680000,0.30274716,-0.15285204,-0.46294835,1.20716424,-0.98636392,0.07955686,-3.01279857,0.300071,-0.058522,0.086589,0.300000,-0.058472,0.086544,-0.008516,-0.018097,0.000000,-0.00078966,0.00007211,0.00071654,0.99999943,1
2.700000,0.29951718,-0.14581805,-0.48162202,1.20824040,-0.97458589,0.07887963,-3.00942092,0.300075,-0.058158,0.085124,0.300000,-0.058115,0.085079,-0.006180,-0.019021,0.000000,-0.00083007,0.00018056,0.00064854,0.99999943,1
2.720000,0.29714110,-0.13843774,-0.50019544,1.20834476,-0.96340341,0.07837438,-3.00585803,0.300078,-0.057756,0.083668,0.300000,-0.057722,0.083623,-0.003748,-0.019646,0.000000,-0.00085737,0.00028618,0.00057032,0.99999943,1
2.740000,0.29567777,-0.13085104,-0.51848042,1.20740409,-0.95288619,0.07809264,-3.00210153,0.300080,-0.057318,0.082222,0.300000,-0.057292,0.082178,-0.001256,-0.019961,0.000000,-0.00087113,0.00038729,0.00048311,0.99999943,1
2.760000,0.29516836,-0.12320125,-0.53629375,1.20536535,-0.94309349,0.07808017,-2.99814687,0.300081,-0.056843,0.080788,0.300000,-0.056826,0.080743,0.001256,-0.019961,0.000000,-0.00087113,0.00048230,0.00038827,0.99999943,1
2.780000,0.29563526,-0.11563283,-0.55345986,1.20219815,-0.93407323,0.07837535,-2.99399465,0.300080,-0.056332,0.079365,0.300000,-0.056324,0.079321,0.003748,-0.019646,0.000000,-0.00085737,0.00056971,0.00028731,0.99999943,1
2.800000,0.29708138,-0.10828921,-0.56981326,1.19789666,-0.92586124,0.07900788,-2.98965167,0.300078,-0.055786,0.077956,0.300000,-0.055787,0.077913,0.006180,-0.019021,0.000000,-0.00083007,0.00064813,0.00018180,0.99999943,1
2.820000,0.29948986,-0.10131062,-0.58520099,1.19248079,-0.91848063,0.07999776,-2.98513179,0.300075,-0.055205,0.076561,0.300000,-0.055214,0.076518,0.008516,-0.018097,0.000000,-0.00078966,0.00071633,0.00007341,0.99999943,1
2.840000,0.30282424,-0.09483199,-0.59948476,1.18599655,-0.91194112,0.08135480,-2.98045634,0.300071,-0.054589,0.075181,0.300000,-0.054606,0.075137,0.010717,-0.016887,0.000000,-0.00073679,0.00077323,-0.00003616,0.99999943,1
2.860000,0.30702902,-0.08898093,-0.61254292,1.17851545,-0.90623859,0.08307857,-2.97565415,0.300066,-0.053940,0.073816,0.300000,-0.053964,0.073773,0.012748,-0.015410,0.000000,-0.00067228,0.00081791,-0.00014516,0.99999943,1
2.880000,0.31203071,-0.08387584,-0.62427222,1.17013307,-0.90135465,0.08515880,-2.97076110,0.300059,-0.053257,0.072468,0.300000,-0.053288,0.072425,0.014579,-0.013691,0.000000,-0.00059717,0.00084968,-0.00025190,0.99999943,1
2.900000,0.31773920,-0.07962408,-0.63458928,1.16096667,-0.89725654,0.08757621,-2.96581927,0.300052,-0.052541,0.071137,0.300000,-0.052578,0.071095,0.016180,-0.011756,0.000000,-0.00051263,0.00086803,-0.00035467,0.99999943,1
2.920000,0.32404956,-0.07632046,-0.64343169,1.15115209,-0.89389716,0.09030369,-2.96087566,0.300043,-0.051793,0.069825,0.300000,-0.051835,0.069783,0.017526,-0.009635,0.000000,-0.00042001,0.00087267,-0.00045185,0.99999943,1
2.940000,0.33084409,-0.07404574,-0.65075889,1.14084002,-0.89121555,0.09330777,-2.95598070,0.300035,-0.051013,0.068531,0.300000,-0.051060,0.068490,0.018596,-0.007362,0.000000,-0.00032078,0.00086353,-0.00054192,0.99999943,1
2.960000,0.33799467,-0.07286545,-0.65655260,1.13019192,-0.88913766,0.09655016,-2.95118648,0.300025,-0.050202,0.067257,0.300000,-0.050252,0.067216,0.019372,-0.004974,0.000000,-0.00021650,0.00084075,-0.00062344,0.99999943,1
2.980000,0.34536524,-0.07282884,-0.66081687,1.11937582,-0.88757757,0.09998934,-2.94654502,0.300015,-0.049361,0.066005,0.300000,-0.049412,0.065964,0.019842,-0.002507,0.000000,-0.00010881,0.00080469,-0.00069513,0.99999943,1
3.000000,0.35281435,-0.07396813,-0.66357788,1.10856222,-0.88643907,0.10358209,-2.94210661,0.300005,-0.048490,0.064773,0.300000,-0.048541,0.064733,0.020000,-0.000000,0.000000,0.00000057,0.00075592,-0.00075584,0.99999943,1
3.020000,0.36019774,-0.07629796,-0.66488323,1.09792030,-0.88561758,0.10728466,-2.93791833,0.299995,-0.047589,0.063564,0.300000,-0.047639,0.063524,0.019842,0.002507,0.000000,0.00010993,0.00069522,-0.00080462,0.99999943,1
3.040000,0.36737084,-0.07981510,-0.66480098,1.08761463,-0.88500231,0.11105385,-2.93402284,0.299985,-0.046659,0.062378,0.300000,-0.046708,0.062339,0.019372,0.004974,0.000000,0.00021755,0.00062355,-0.00084070,0.99999943,1
3.060000,0.37419107,-0.08449840,-0.66341835,1.07780254,-0.88447865,0.11484759,-2.93045764,0.299975,-0.045701,0.061215,0.300000,-0.045747,0.061177,0.018596,0.007362,0.000000,0.00032172,0.00054205,-0.00086350,0.99999943,1
3.080000,0.38052002,-0.09030907,-0.66084020,1.06863207,-0.88393051,0.11862533,-2.92725455,0.299966,-0.044715,0.060077,0.300000,-0.044756,0.060039,0.017526,0.009635,0.000000,0.00042080,0.00045199,-0.00087267,0.99999943,1
3.100000,0.38622526,-0.09719115,-0.65718719,1.06024064,-0.88324275,0.12234804,-2.92443968,0.299957,-0.043702,0.058964,0.300000,-0.043738,0.058927,0.016180,0.011756,0.000000,0.00051325,0.00035481,-0.00086805,0.99999943,1
3.120000,0.39118201,-0.10507225,-0.65259386,1.05275430,-0.88230339,0.12597797,-2.92203370,0.299948,-0.042663,0.057877,0.300000,-0.042692,0.057841,0.014579,0.013691,0.000000,0.00059759,0.00025205,-0.00084972,0.99999943,1
3.140000,0.39527446,-0.11386456,-0.64720657,1.04628747,-0.88100567,0.12947823,-2.92005234,0.299941,-0.041597,0.056817,0.300000,-0.041619,0.056781,0.012748,0.015410,0.000000,0.00067252,0.00014532,-0.00081797,0.99999943,1
3.160000,0.39839689,-0.12346602,-0.64118128,1.04094312,-0.87924991,0.13281224,-2.91850711,0.299934,-0.040507,0.055784,0.300000,-0.040520,0.055749,0.010717,0.016887,0.000000,0.00073684,0.00003632,-0.00077330,0.99999943,1
3.180000,0.40045461,-0.13376173,-0.63468139,1.03681322,-0.87694508,0.13594316,-2.91740621,0.299929,-0.039391,0.054779,0.300000,-0.039395,0.054745,0.008516,0.018097,0.000000,0.00078956,-0.00007324,-0.00071643,0.99999943,1
3.200000,0.40136467,-0.14462550,-0.62787550,1.03397928,-0.87401024,0.13883326,-2.91675537,0.299925,-0.038251,0.053802,0.300000,-0.038245,0.053769,0.006180,0.019021,0.000000,0.00082984,-0.00018164,-0.00064824,0.99999943,1
3.220000,0.40105658,-0.15592154,-0.62093515,1.03251305,-0.87037573,0.14144345,-2.91655879,0.299921,-0.037087,0.052855,0.300000,-0.037072,0.052823,0.003748,0.019646,0.000000,0.00085704,-0.00028715,-0.00056983,0.99999943,1
3.240000,0.39947289,-0.16750625,-0.61403264,1.03247705,-0.86598423,0.14373295,-2.91681995,0.299919,-0.035901,0.051937,0.300000,-0.035874,0.051906,0.001256,0.019961,0.000000,0.00087076,-0.00038813,-0.00048243,0.99999943,1
3.260000,0.39656986,-0.17923018,-0.60733879,1.03392505,-0.86079170,0.14565904,-2.91754229,0.299919,-0.034691,0.051050,0.300000,-0.034654,0.051020,-0.001256,0.019961,0.000000,0.00087076,-0.00048298,-0.00038743,0.99999943,1
3.280000,0.39231810,-0.19093999,-0.60102078,1.03690222,-0.85476828,0.14717715,-2.91872971,0.299919,-0.033460,0.050193,0.300000,-0.033413,0.050164,-0.003748,0.019646,0.000000,0.00085704,-0.00057020,-0.00028633,0.99999943,1
3.300000,0.38661166,-0.20266601,-0.59514376,1.04152182,-0.84779092,0.14825631,-2.92041624,0.299961,-0.032179,0.049354,0.300000,-0.032150,0.049340,-0.006180,0.019021,0.000000,0.00082984,-0.00064844,-0.00018072,0.99999943,1
3.320000,0.37961171,-0.21388013,-0.59006300,1.04768565,-0.84006155,0.14881060,-2.92255740,0.299963,-0.030900,0.048561,0.300000,-0.030866,0.048548,-0.008516,0.018097,0.000000,0.00078956,-0.00071645,-0.00007227,0.99999943,1
3.340000,0.37127011,-0.22461271,-0.58582009,1.05545951,-0.83150599,0.14881517,-2.92517952,0.299965,-0.029602,0.047801,0.300000,-0.029564,0.047789,-0.010717,0.016887,0.000000,0.00073684,-0.00077317,0.00003730,0.99999943,1
3.360000,0.36162207,-0.23471939,-0.58254402,1.06485025,-0.82215711,0.14822406,-2.92828890,0.299968,-0.028286,0.047074,0.300000,-0.028242,0.047063,-0.012748,0.015410,0.000000,0.00067252,-0.00081771,0.00014626,0.99999943,1
3.380000,0.35072220,-0.24406034,-0.58035100,1.07585096,-0.81206610,0.14699352,-2.93189037,0.299971,-0.026951,0.046380,0.300000,-0.026903,0.046370,-0.014579,0.013691,0.000000,0.00059759,-0.00084938,0.00025291,0.99999943,1
3.400000,0.33864407,-0.25250535,-0.57934073,1.08843965,-0.80130109,0.14508412,-2.93598645,0.299975,-0.025598,0.045721,0.300000,-0.025547,0.045710,-0.016180,0.011756,0.000000,0.00051325,-0.00086767,0.00035556,0.99999943,1
3.420000,0.32548050,-0.25993628,-0.57959438,1.10257680,-0.78994657,0.14246276,-2.94057566,0.299979,-0.024229,0.045095,0.300000,-0.024174,0.045086,-0.017526,0.009635,0.000000,0.00042080,-0.00087229,0.00045259,0.99999943,1
3.440000,0.31134346,-0.26624937,-0.58117285,1.11820256,-0.77810226,0.13910490,-2.94565066,0.299983,-0.022844,0.044504,0.300000,-0.022787,0.044495,-0.018596,0.007362,0.000000,0.00032172,-0.00086318,0.00054247,0.99999943,1
3.460000,0.29636346,-0.27135752,-0.58411508,1.13523392,-0.76588144,0.13499701,-2.95119612,0.299988,-0.021444,0.043948,0.300000,-0.021385,0.043940,-0.019372,0.004974,0.000000,0.00021755,-0.00084047,0.00062381,0.99999943,1
3.480000,0.28068832,-0.27519225,-0.58843680,1.15356181,-0.75340850,0.13013889,-2.95718662,0.299993,-0.020031,0.043428,0.300000,-0.019969,0.043421,-0.019842,0.002507,0.000000,0.00010993,-0.00080453,0.00069530,0.99999943,1
3.500000,0.26448137,-0.27770550,-0.59412959,1.17304873,-0.74081588,0.12454604,-2.96358460,0.299998,-0.018603,0.042943,0.300000,-0.018541,0.042937,-0.020000,0.000000,0.000000,0.00000057,-0.00075592,0.00075584,0.99999943,1
3.520000,0.24791890,-0.27887104,-0.60116037,1.19352678,-0.72824047,0.11825167,-2.97033871,0.300003,-0.017164,0.042495,0.300000,-0.017101,0.042489,-0.019842,-0.002507,0.000000,-0.00010881,-0.00069540,0.00080447,0.99999943,1
3.540000,0.23118702,-0.27868538,-0.60947153,1.21479695,-0.71581945,0.11130821,-2.97738278,0.300008,-0.015713,0.042082,0.300000,-0.015650,0.042077,-0.019372,-0.004974,0.000000,-0.00021650,-0.00062392,0.00084043,0.99999943,1
3.560000,0.21447799,-0.27716824,-0.61898159,1.23662954,-0.70368605,0.10378829,-2.98463548,0.300013,-0.014251,0.041707,0.300000,-0.014190,0.041702,-0.018596,-0.007362,0.000000,-0.00032078,-0.00054260,0.00086316,0.99999943,1
3.580000,0.19798617,-0.27436234,-0.62958642,1.25876639,-0.69196530,0.09578473,-2.99200117,0.300017,-0.012780,0.041368,0.300000,-0.012720,0.041364,-0.017526,-0.009635,0.000000,-0.00042001,-0.00045273,0.00087229,0.99999943,1
3.600000,0.18190369,-0.27033272,-0.64116119,1.28092493,-0.68077015,0.08740957,-2.99937170,0.300022,-0.011301,0.041066,0.300000,-0.011243,0.041063,-0.016180,-0.011756,0.000000,-0.00051263,-0.00035570,0.00086768,0.99999943,1
3.620000,0.16641615,-0.26516535,-0.65356279,1.30280418,-0.67019837,0.07879197,-3.00662941,0.300026,-0.009813,0.040801,0.300000,-0.009758,0.040799,-0.014579,-0.013691,0.000000,-0.00059717,-0.00025307,0.00084941,0.99999943,1
3.640000,0.15169839,-0.25896533,-0.66663268,1.32409260,-0.66033025,0.07007493,-3.01365112,0.300029,-0.008319,0.040574,0.300000,-0.008267,0.040572,-0.012748,-0.015410,0.000000,-0.00067228,-0.00014642,0.00081777,0.99999943,1
3.660000,0.13791062,-0.25185451,-0.68020014,1.34447745,-0.65122765,0.06141088,-3.02031278,0.300033,-0.006819,0.040385,0.300000,-0.006771,0.040383,-0.010717,-0.016887,0.000000,-0.00073679,-0.00003746,0.00077325,0.99999943,1
3.680000,0.12519493,-0.24396883,-0.69408559,1.36365515,-0.64293404,0.05295643,-3.02649452,0.300035,-0.005315,0.040233,0.300000,-0.005271,0.040232,-0.008516,-0.018097,0.000000,-0.00078966,0.00007211,0.00071654,0.99999943,1
3.700000,0.11367238,-0.23545537,-0.70810399,1.38134201,-0.63547590,0.04486646,-3.03208579,0.300037,-0.003807,0.040119,0.300000,-0.003767,0.040118,-0.006180,-0.019021,0.000000,-0.00083007,0.00018056,0.00064854,0.99999943,1
3.720000,0.10344070,-0.22646928,-0.72206815,1.39728458,-0.62886489,0.03728807,-3.03698992,0.300039,-0.002296,0.040042,0.300000,-0.002261,0.040043,-0.003748,-0.019646,0.000000,-0.00085737,0.00028618,0.00057032,0.99999943,1
3.740000,0.09471358,-0.21731953,-0.73557591,1.41104256,-0.62318785,0.03046717,-3.04105970,0.300080,-0.000814,0.040003,0.300000,-0.000754,0.040005,-0.001256,-0.019961,0.000000,-0.00087113,0.00038729,0.00048311,0.99999943,1
3.760000,0.08723742,-0.20787714,-0.74887651,1.42293038,-0.61825187,0.02428398,-3.04438613,0.300081,0.000703,0.040002,0.300000,0.000754,0.040005,0.001256,-0.019961,0.000000,-0.00087113,0.00048230,0.00038827,0.99999943,1
3.780000,0.08118603,-0.19843783,-0.76158734,1.43259098,-0.61413743,0.01894579,-3.04685798,0.300081,0.002220,0.040039,0.300000,0.002261,0.040043,0.003748,-0.019646,0.000000,-0.00085737,0.00056971,0.00028731,0.99999943,1
3.800000,0.07655807,-0.18916285,-0.77353450,1.43996001,-0.61083036,0.01452132,-3.04846254,0.300079,0.003737,0.040114,0.300000,0.003767,0.040118,0.006180,-0.019021,0.000000,-0.00083007,0.00064813,0.00018180,0.99999943,1
3.820000,0.07332164,-0.18020276,-0.78456103,1.44503980,-0.60831328,0.01104725,-3.04921455,0.300076,0.005250,0.040227,0.300000,0.005271,0.040232,0.008516,-0.018097,0.000000,-0.00078966,0.00071633,0.00007341,0.99999943,1
3.840000,0.07141984,-0.17169915,-0.79452295,1.44789158,-0.60656936,0.00853119,-3.04915342,0.300071,0.006760,0.040377,0.300000,0.006771,0.040383,0.010717,-0.016887,0.000000,-0.00073679,0.00077323,-0.00003616,0.99999943,1
3.860000,0.07077241,-0.16378260,-0.80329079,1.44863284,-0.60558271,0.00695249,-3.04834194,0.300066,0.008264,0.040565,0.300000,0.008267,0.040572,0.012748,-0.015410,0.000000,-0.00067228,0.00081791,-0.00014516,0.99999943,1
3.880000,0.07127761,-0.15657086,-0.81075126,1.44743329,-0.60533788,0.00626408,-3.04686452,0.300059,0.009763,0.040791,0.300000,0.009758,0.040799,0.014579,-0.013691,0.000000,-0.00059717,0.00084968,-0.00025190,0.99999943,1
3.900000,0.07281447,-0.15016731,-0.81680869,1.44450901,-0.60581873,0.00639537,-3.04482464,0.300052,0.011255,0.041054,0.300000,0.011243,0.041063,0.016180,-0.011756,0.000000,-0.00051263,0.00086803,-0.00035467,0.99999943,1
3.920000,0.07516714,-0.14483802,-0.82123955,1.44025590,-0.60696654,0.00722862,-3.04242120,0.300088,0.012757,0.041344,0.300000,0.012720,0.041364,0.017526,-0.009635,0.000000,-0.00042001,0.00087267,-0.00045185,0.99999943,1
3.940000,0.07831166,-0.14027743,-0.82432040,1.43472544,-0.60881454,0.00869062,-3.03964191,0.300073,0.014239,0.041680,0.300000,0.014190,0.041702,0.018596,-0.007362,0.000000,-0.00032078,0.00086353,-0.00054192,0.99999943,1
3.960000,0.08204431,-0.13672364,-0.82584054,1.42830461,-0.61132096,0.01066213,-3.03668306,0.300053,0.015708,0.042053,0.300000,0.015650,0.042077,0.019372,-0.004974,0.000000,-0.00021650,0.00084075,-0.00062344,0.99999943,1
3.980000,0.08619241,-0.13422513,-0.82577298,1.42131890,-0.61444972,0.01301909,-3.03369194,0.300033,0.017165,0.042463,0.300000,0.017101,0.042489,0.019842,-0.002507,0.000000,-0.00010881,0.00080469,-0.00069513,0.99999943,1
4.000000,0.09058094,-0.13280178,-0.82412174,1.41409294,-0.61815811,0.01563510,-3.03081213,0.300012,0.018609,0.042909,0.300000,0.018541,0.042937,0.020000,-0.000000,0.000000,0.00000057,0.00075592,-0.00075584,0.99999943,1
4.020000,0.09503350,-0.13245515,-0.82091228,1.40694594,-0.62239587,0.01838534,-3.02818227,0.299991,0.020038,0.043391,0.300000,0.019969,0.043421,0.019842,0.002507,0.000000,0.00010993,0.00069522,-0.00080462,0.99999943,1
4.040000,0.09937518,-0.13316928,-0.81619029,1.40018416,-0.62710589,0.02114997,-3.02593223,0.299970,0.021453,0.043909,0.300000,0.021385,0.043940,0.019372,0.004974,0.000000,0.00021755,0.00062355,-0.00084070,0.99999943,1
