# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "rl_policy", "note": "ckpt=model_1999.pt"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
2.120000,0.09183671,-0.08255897,-0.37755430,-1.59047163,1.13445199,-0.17355901,0.19796592,0.304712,-0.025241,0.128159,0.300000,-0.053964,0.126227,0.003140,0.020708,0.000000,-0.01033624,-0.00562975,-0.00005819,0.99993073,1
2.140000,0.09994832,-0.08849774,-0.37583643,-1.60572326,1.12959087,-0.15834950,0.18996330,0.303018,-0.028477,0.127813,0.300000,-0.054606,0.124863,0.000414,0.020941,0.000000,-0.00977040,-0.00656280,-0.00006413,0.99993073,1
2.160000,0.10725243,-0.09446862,-0.37394166,-1.61915040,1.12468266,-0.14314297,0.18184142,0.301357,-0.031687,0.127419,0.300000,-0.055214,0.123482,-0.002319,0.020816,0.000000,-0.00912058,-0.00743946,-0.00006786,0.99993073,1
2.180000,0.11341830,-0.10047826,-0.37218639,-1.63043916,1.11988938,-0.12793587,0.17287394,0.299680,-0.034777,0.126928,0.300000,-0.055787,0.122087,-0.005013,0.020336,0.000000,-0.00839237,-0.00825217,-0.00006926,0.99993073,1
2.200000,0.11816512,-0.10661872,-0.37072185,-1.63967204,1.11500502,-0.11272783,0.16282074,0.298044,-0.037715,0.126313,0.300000,-0.056324,0.120679,-0.007621,0.019509,0.000000,-0.00759203,-0.00899397,-0.00006829,0.99993073,1
2.220000,0.12145586,-0.11289216,-0.36961699,-1.64694476,1.10976470,-0.09886932,0.15178615,0.296569,-0.040491,0.125570,0.300000,-0.056826,0.119257,-0.010099,0.018350,0.000000,-0.00672645,-0.00965846,-0.00006497,0.99993073,1
2.240000,0.12329262,-0.11909831,-0.36911187,-1.65256858,1.10403705,-0.08740113,0.14100283,0.295303,-0.043128,0.124708,0.300000,-0.057292,0.117822,-0.012404,0.016877,0.000000,-0.00580306,-0.01023994,-0.00005943,0.99993073,1
2.260000,0.12380414,-0.12490823,-0.36955744,-1.65688658,1.09772456,-0.07857680,0.13176563,0.294230,-0.045673,0.123734,0.300000,-0.057722,0.116377,-0.014498,0.015116,0.000000,-0.00482981,-0.01073340,-0.00005184,0.99993073,1
2.280000,0.12330854,-0.12999770,-0.37118331,-1.66017807,1.09066641,-0.07240679,0.12477195,0.293353,-0.048180,0.122666,0.300000,-0.058115,0.114921,-0.016345,0.013097,0.000000,-0.00381505,-0.01113461,-0.00004248,0.99993073,1
2.300000,0.12213258,-0.13413240,-0.37403569,-1.66259789,1.08281565,-0.06881997,0.12033506,0.292690,-0.050684,0.121529,0.300000,-0.058472,0.113456,-0.017913,0.010855,0.000000,-0.00276750,-0.01144011,-0.00003166,0.99993073,1
2.320000,0.12047428,-0.13719635,-0.37806320,-1.66417158,1.07431448,-0.06779467,0.11852486,0.292243,-0.053180,0.120346,0.300000,-0.058791,0.111983,-0.019175,0.008428,0.000000,-0.00169618,-0.01164727,-0.00001976,0.99993073,1
2.340000,0.11840243,-0.13917612,-0.38319710,-1.66491187,1.06541407,-0.06938738,0.11930435,0.292005,-0.055640,0.119132,0.300000,-0.059074,0.110501,-0.020110,0.005856,0.000000,-0.00061028,-0.01175432,-0.00000717,0.99993073,1
2.360000,0.11592846,-0.14012456,-0.38937280,-1.66488707,1.05635738,-0.07366626,0.12263861,0.291969,-0.058036,0.117889,0.300000,-0.059319,0.109014,-0.020701,0.003185,0.000000,0.00048086,-0.01176033,0.00000566,0.99993073,1
2.380000,0.11307112,-0.14011917,-0.39652073,-1.66421008,1.04731739,-0.08062656,0.12850310,0.292135,-0.060339,0.116617,0.300000,-0.059527,0.107520,-0.020940,0.000460,0.000000,0.00156788,-0.01166524,0.00001829,0.99993073,1
2.400000,0.10987552,-0.13924409,-0.40455860,-1.66298950,1.03841269,-0.09015951,0.13680932,0.292505,-0.062525,0.115314,0.300000,-0.059697,0.106022,-0.020821,-0.002274,0.000000,0.00264142,-0.01146988,0.00003030,0.99993073,1
2.420000,0.10640001,-0.13760287,-0.41336647,-1.66130674,1.02972877,-0.10207140,0.14735264,0.293085,-0.064565,0.113980,0.300000,-0.059830,0.104520,-0.020347,-0.004968,0.000000,0.00369227,-0.01117593,0.00004127,0.99993073,1
2.440000,0.10269148,-0.13531359,-0.42279738,-1.65920651,1.02135611,-0.11610427,0.15984884,0.293877,-0.066424,0.112616,0.300000,-0.059924,0.103015,-0.019526,-0.007578,0.000000,0.00471138,-0.01078592,0.00005082,0.99993073,1
2.460000,0.09877975,-0.13249527,-0.43270659,-1.65672255,1.01338696,-0.13131382,0.17398450,0.294851,-0.068068,0.111224,0.300000,-0.059981,0.101508,-0.018372,-0.010058,0.000000,0.00569001,-0.01030319,0.00005863,0.99993073,1
2.480000,0.09470619,-0.12928395,-0.44293252,-1.65376103,1.00588608,-0.14652555,0.18901184,0.295972,-0.069454,0.109800,0.300000,-0.060000,0.100000,-0.016904,-0.012367,0.000000,0.00661974,-0.00973191,0.00006443,0.99993073,1
2.500000,0.09046250,-0.12584883,-0.45331350,-1.65015578,0.99884742,-0.16173458,0.20399584,0.297250,-0.070517,0.108338,0.300000,-0.059981,0.098492,-0.015148,-0.014465,0.000000,0.00749258,-0.00907698,0.00006801,0.99993073,1
2.520000,0.08597425,-0.12234692,-0.46376592,-1.64600825,0.99227375,-0.17694275,0.21870364,0.298679,-0.071228,0.106831,0.300000,-0.059924,0.096985,-0.013133,-0.016316,0.000000,0.00830103,-0.00834405,0.00006927,0.99993073,1
2.540000,0.08125128,-0.11888507,-0.47425902,-1.64149046,0.98615927,-0.19215071,0.23308572,0.300240,-0.071578,0.105269,0.300000,-0.059830,0.095480,-0.010894,-0.017889,0.000000,0.00903813,-0.00753940,0.00006815,0.99993073,1
2.560000,0.07639907,-0.11551705,-0.48476765,-1.63680661,0.98043358,-0.20735863,0.24716239,0.301916,-0.071577,0.103651,0.300000,-0.059697,0.093978,-0.008470,-0.019156,0.000000,0.00969757,-0.00666994,0.00006469,0.99993073,1
2.580000,0.07155301,-0.11226384,-0.49526465,-1.63212645,0.97502655,-0.22256657,0.26099834,0.303686,-0.071242,0.101979,0.300000,-0.059527,0.092480,-0.005901,-0.020097,0.000000,0.01027364,-0.00574318,0.00005901,0.99993073,1
2.600000,0.06684168,-0.10913205,-0.50573015,-1.62759352,0.96988773,-0.23777467,0.27465805,0.305521,-0.070586,0.100261,0.300000,-0.059319,0.090986,-0.003231,-0.020694,0.000000,0.01076142,-0.00476706,0.00005130,0.99993073,1
2.620000,0.06237737,-0.10612675,-0.51614535,-1.62333882,0.96497381,-0.25298277,0.28819531,0.307385,-0.069628,0.098500,0.300000,-0.059074,0.089499,-0.000506,-0.020939,0.000000,0.01115669,-0.00374998,0.00004184,0.99993073,1
2.640000,0.05825702,-0.10325480,-0.52648646,-1.61947846,0.96024042,-0.26819083,0.30165800,0.309246,-0.068386,0.096707,0.300000,-0.058791,0.088017,0.002228,-0.020826,0.000000,0.01145607,-0.00270068,0.00003094,0.99993073,1
2.660000,0.05456296,-0.10052212,-0.53672385,-1.61611140,0.95564818,-0.28339881,0.31509075,0.311071,-0.066881,0.094890,0.300000,-0.058472,0.086544,0.004923,-0.020358,0.000000,0.01165698,-0.00162815,0.00001898,0.99993073,1
2.680000,0.05136276,-0.09793336,-0.54682112,-1.61331832,0.95116407,-0.29860663,0.32853356,0.312825,-0.065137,0.093060,0.300000,-0.058115,0.085079,0.007535,-0.019543,0.000000,0.01175768,-0.00054164,0.00000637,0.99993073,1
2.700000,0.04871030,-0.09549381,-0.55673796,-1.61116660,0.94676375,-0.31381425,0.34202167,0.314478,-0.063178,0.091229,0.300000,-0.057722,0.083623,0.010018,-0.018394,0.000000,0.01175732,0.00054952,-0.00000646,0.99993073,1
2.720000,0.04664695,-0.09321026,-0.56642890,-1.60971069,0.94242799,-0.32902148,0.35558510,0.316000,-0.061034,0.089410,0.300000,-0.057292,0.082178,0.012330,-0.016931,0.000000,0.01165588,0.00163596,-0.00001907,0.99993073,1
2.740000,0.04520288,-0.09109115,-0.57584369,-1.60899365,0.93814212,-0.34422824,0.36924925,0.317364,-0.058734,0.087616,0.300000,-0.056826,0.080743,0.014432,-0.015179,0.000000,0.01145426,0.00270834,-0.00003102,0.99993073,1
2.760000,0.04439812,-0.08914472,-0.58492923,-1.60904777,0.93389815,-0.35943469,0.38303408,0.318549,-0.056313,0.085859,0.300000,-0.056324,0.079321,0.016287,-0.013169,0.000000,0.01115418,0.00375745,-0.00004191,0.99993073,1
2.780000,0.04424203,-0.08737989,-0.59363323,-1.60988557,0.92969304,-0.37464058,0.39694425,0.319535,-0.053804,0.084152,0.300000,-0.055787,0.077913,0.017865,-0.010934,0.000000,0.01075822,0.00477426,-0.00005137,0.99993073,1
2.800000,0.04473159,-0.08580643,-0.60190398,-1.61149693,0.92552185,-0.38904977,0.41096544,0.320282,-0.051253,0.082508,0.300000,-0.055214,0.076518,0.019138,-0.008512,0.000000,0.01026980,0.00575006,-0.00005906,0.99993073,1
2.820000,0.04587264,-0.08446287,-0.60966420,-1.61366022,0.92133892,-0.40186995,0.42454103,0.320765,-0.048684,0.080932,0.300000,-0.054606,0.075137,0.020084,-0.005945,0.000000,0.00969309,0.00667644,-0.00006472,0.99993073,1
2.840000,0.04760331,-0.08343728,-0.61681539,-1.61609280,0.91705722,-0.41294023,0.43695301,0.320995,-0.046103,0.079425,0.300000,-0.053964,0.073773,0.020687,-0.003276,0.000000,0.00903308,0.00754544,-0.00006816,0.99993073,1
2.860000,0.04977074,-0.08283038,-0.62328351,-1.61862576,0.91264349,-0.42230976,0.44783244,0.320986,-0.043521,0.077988,0.300000,-0.053288,0.072425,0.020938,-0.000552,0.000000,0.00829544,0.00834960,-0.00006927,0.99993073,1
2.880000,0.05222459,-0.08270429,-0.62902963,-1.62117863,0.90811837,-0.43009499,0.45702890,0.320742,-0.040963,0.076622,0.300000,-0.052578,0.071095,0.020831,0.002182,0.000000,0.00748650,0.00908200,-0.00006800,0.99993073,1
2.900000,0.05485906,-0.08307059,-0.63402629,-1.62371659,0.90351397,-0.43642503,0.46451649,0.320272,-0.038462,0.075336,0.300000,-0.051835,0.069783,0.020369,0.004879,0.000000,0.00661322,0.00973634,-0.00006439,0.99993073,1
2.920000,0.05759420,-0.08391111,-0.63825440,-1.62619793,0.89887649,-0.44144142,0.47034040,0.319583,-0.036054,0.074140,0.300000,-0.051060,0.068490,0.019559,0.007492,0.000000,0.00568311,0.01030700,-0.00005858,0.99993073,1
2.940000,0.06035133,-0.08520247,-0.64171970,-1.62856638,0.89425552,-0.44532251,0.47458431,0.318684,-0.033770,0.073041,0.300000,-0.050252,0.067216,0.018416,0.009978,0.000000,0.00470415,0.01078907,-0.00005076,0.99993073,1
2.960000,0.06304595,-0.08692263,-0.64445955,-1.63076437,0.88967991,-0.44828540,0.47738257,0.317589,-0.031638,0.072040,0.300000,-0.049412,0.065964,0.016958,0.012293,0.000000,0.00368478,0.01117840,-0.00004119,0.99993073,1
2.980000,0.06559400,-0.08904143,-0.64654797,-1.63273561,0.88514137,-0.45058063,0.47893631,0.316311,-0.029681,0.071134,0.300000,-0.048541,0.064733,0.015211,0.014398,0.000000,0.00263374,0.01147165,-0.00003022,0.99993073,1
3.000000,0.06792102,-0.09150886,-0.64809525,-1.63442767,0.88059145,-0.45249185,0.47952247,0.314870,-0.027922,0.070315,0.300000,-0.047639,0.063524,0.013205,0.016258,0.000000,0.00156006,0.01166629,-0.00001820,0.99993073,1
3.020000,0.06996684,-0.09424951,-0.64924937,-1.63579285,0.87594777,-0.45432913,0.47948343,0.313287,-0.026376,0.069576,0.300000,-0.046708,0.062339,0.010973,0.017841,0.000000,0.00047299,0.01176065,-0.00000556,0.99993073,1
3.040000,0.07168755,-0.09716570,-0.65018135,-1.63679171,0.87110394,-0.45641920,0.47920349,0.311586,-0.025058,0.068907,0.300000,-0.045747,0.061177,0.008554,0.019119,0.000000,-0.00061815,0.01175391,0.00000727,0.99993073,1
3.060000,0.07305268,-0.10014405,-0.65107238,-1.63738561,0.86594504,-0.45909211,0.47909191,0.309794,-0.023979,0.068300,0.300000,-0.044756,0.060039,0.005989,0.020071,0.000000,-0.00170397,0.01164614,0.00001985,0.99993073,1
3.080000,0.07404035,-0.10306189,-0.65210158,-1.63753426,0.86036777,-0.46267596,0.47956109,0.307935,-0.023146,0.067748,0.300000,-0.043738,0.058927,0.003321,0.020680,0.000000,-0.00277516,0.01143825,0.00003175,0.99993073,1
3.100000,0.07463315,-0.10579374,-0.65343404,-1.63719773,0.85429943,-0.46748793,0.48100621,0.306037,-0.022558,0.067248,0.300000,-0.042692,0.057841,0.000598,0.020937,0.000000,-0.00382250,0.01113205,0.00004256,0.99993073,1
3.120000,0.07481289,-0.10821979,-0.65521038,-1.63633597,0.84770954,-0.47382137,0.48377669,0.304125,-0.022212,0.066799,0.300000,-0.041619,0.056781,-0.002136,0.020836,0.000000,-0.00483699,0.01073017,0.00005191,0.99993073,1
3.140000,0.07455865,-0.11024038,-0.65753055,-1.63491094,0.84061515,-0.48193008,0.48814699,0.302224,-0.022099,0.066402,0.300000,-0.040520,0.055749,-0.004834,0.020380,0.000000,-0.00580991,0.01023605,0.00005947,0.99993073,1
3.160000,0.07384428,-0.11178450,-0.66044712,-1.63288379,0.83307827,-0.49201307,0.49430993,0.300361,-0.022205,0.066062,0.300000,-0.039395,0.054745,-0.007449,0.019576,0.000000,-0.00673291,0.00965395,0.00006500,0.99993073,1
3.180000,0.07263838,-0.11280833,-0.66396791,-1.63021576,0.82520807,-0.50420922,0.50237745,0.298565,-0.022511,0.065782,0.300000,-0.038245,0.053769,-0.009937,0.018438,0.000000,-0.00759805,0.00898888,0.00006830,0.99993073,1
3.200000,0.07090756,-0.11329093,-0.66805929,-1.62687886,0.81715322,-0.51859695,0.51238745,0.296862,-0.022994,0.065569,0.300000,-0.037072,0.052823,-0.012256,0.016985,0.000000,-0.00839790,0.00824654,0.00006926,0.99993073,1
3.220000,0.06861448,-0.11323744,-0.67265135,-1.62285423,0.80907673,-0.53380239,0.52431214,0.295241,-0.023656,0.065432,0.300000,-0.035874,0.051906,-0.014365,0.015243,0.000000,-0.00912556,0.00743334,0.00006784,0.99993073,1
3.240000,0.06575078,-0.11272299,-0.67758465,-1.61783969,0.80107176,-0.54900777,0.53713870,0.293729,-0.024454,0.065368,0.300000,-0.034654,0.051020,-0.016229,0.013240,0.000000,-0.00977479,0.00655626,0.00006409,0.99993073,1
3.260000,0.06219031,-0.11188167,-0.68267632,-1.61159480,0.79320729,-0.56421095,0.55003959,0.292388,-0.025324,0.065377,0.300000,-0.033413,0.050164,-0.017817,0.011012,0.000000,-0.01034001,0.00562283,0.00005814,0.99993073,1
3.280000,0.05775943,-0.11083651,-0.68782604,-1.60409641,0.78565568,-0.57941359,0.56278032,0.291245,-0.026220,0.065445,0.300000,-0.032150,0.049340,-0.019100,0.008596,0.000000,-0.01081636,0.00464108,0.00005020,0.99993073,1
3.300000,0.05242307,-0.10965066,-0.69298738,-1.59549904,0.77857381,-0.59461623,0.57524908,0.290314,-0.027120,0.065560,0.300000,-0.030866,0.048548,-0.020057,0.006033,0.000000,-0.01119973,0.00361945,0.00004054,0.99993073,1
3.320000,0.04627692,-0.10835358,-0.69810253,-1.58602107,0.77204168,-0.60981870,0.58742166,0.289620,-0.028013,0.065716,0.300000,-0.029564,0.047789,-0.020673,0.003367,0.000000,-0.01148683,0.00256673,0.00002949,0.99993073,1
3.340000,0.03946254,-0.10696215,-0.70311898,-1.57586575,0.76611584,-0.62502134,0.59933537,0.289186,-0.028886,0.065908,0.300000,-0.028242,0.047063,-0.020935,0.000644,0.000000,-0.01167520,0.00149193,0.00001742,0.99993073,1
3.360000,0.03212658,-0.10546589,-0.70801741,-1.56523943,0.76084483,-0.64022428,0.61105669,0.289021,-0.029721,0.066131,0.300000,-0.026903,0.046370,-0.020840,-0.002091,0.000000,-0.01176321,0.00040433,0.00000476,0.99993073,1
3.380000,0.02441944,-0.10384522,-0.71279538,-1.55433404,0.75627482,-0.65542763,0.62264717,0.289122,-0.030501,0.066377,0.300000,-0.025547,0.045710,-0.020390,-0.004789,0.000000,-0.01175010,-0.00068675,-0.00000807,0.99993073,1
3.400000,0.01649217,-0.10209969,-0.71745038,-1.54333568,0.75242674,-0.67063123,0.63416159,0.289485,-0.031205,0.066640,0.300000,-0.024174,0.045086,-0.019592,-0.007406,0.000000,-0.01163599,-0.00177193,-0.00002062,0.99993073,1
3.420000,0.00848546,-0.10025010,-0.72198379,-1.53241909,0.74929810,-0.68583524,0.64564770,0.290102,-0.031811,0.066907,0.300000,-0.022787,0.044495,-0.018459,-0.009897,0.000000,-0.01142186,-0.00284188,-0.00003246,0.99993073,1
3.440000,0.00052362,-0.09832375,-0.72641081,-1.52173901,0.74686509,-0.70103973,0.65714163,0.290957,-0.032296,0.067165,0.300000,-0.021385,0.043940,-0.017012,-0.012218,0.000000,-0.01110954,-0.00388743,-0.00004319,0.99993073,1
3.460000,-0.00728437,-0.09634385,-0.73075479,-1.51143205,0.74508995,-0.71624464,0.66866523,0.292030,-0.032637,0.067399,0.300000,-0.019969,0.043421,-0.015274,-0.014332,0.000000,-0.01070174,-0.00489956,-0.00005244,0.99993073,1
3.480000,-0.01484289,-0.09433094,-0.73503792,-1.50161719,0.74391907,-0.73144960,0.68022776,0.293296,-0.032812,0.067600,0.300000,-0.018541,0.042937,-0.013276,-0.016200,0.000000,-0.01020195,-0.00586958,-0.00005989,0.99993073,1
3.500000,-0.02207387,-0.09230448,-0.73928231,-1.49239028,0.74329478,-0.74665487,0.69183314,0.294728,-0.032800,0.067757,0.300000,-0.017101,0.042489,-0.011051,-0.017792,0.000000,-0.00961447,-0.00678916,-0.00006528,0.99993073,1
3.520000,-0.02892753,-0.09028190,-0.74352157,-1.48380697,0.74315041,-0.76186025,0.70348507,0.296290,-0.032582,0.067859,0.300000,-0.015650,0.042077,-0.008638,-0.019081,0.000000,-0.00894436,-0.00765040,-0.00006843,0.99993073,1
3.540000,-0.03537491,-0.08827531,-0.74779069,-1.47590446,0.74341142,-0.77706587,0.71518022,0.297947,-0.032137,0.067897,0.300000,-0.014190,0.041702,-0.006077,-0.020044,0.000000,-0.00819738,-0.00844589,-0.00006924,0.99993073,1
3.560000,-0.04139519,-0.08629145,-0.75211507,-1.46870995,0.74400151,-0.79227167,0.72691721,0.299659,-0.031452,0.067865,0.300000,-0.012720,0.041364,-0.003412,-0.020665,0.000000,-0.00737993,-0.00916881,-0.00006767,0.99993073,1
3.580000,-0.04697212,-0.08433302,-0.75650615,-1.46223736,0.74484581,-0.80747777,0.73870134,0.301391,-0.030517,0.067761,0.300000,-0.011243,0.041063,-0.000690,-0.020934,0.000000,-0.00649907,-0.00981291,-0.00006378,0.99993073,1
3.600000,-0.05209374,-0.08239588,-0.76095510,-1.45648515,0.74587721,-0.82268399,0.75055337,0.303109,-0.029327,0.067588,0.300000,-0.009758,0.040799,0.002045,-0.020845,0.000000,-0.00556237,-0.01037267,-0.00005770,0.99993073,1
3.620000,-0.05675087,-0.08047158,-0.76544160,-1.45144629,0.74704349,-0.83789021,0.76249623,0.304778,-0.027880,0.067351,0.300000,-0.008267,0.040572,0.004745,-0.020401,0.000000,-0.00457786,-0.01084327,-0.00004964,0.99993073,1
3.640000,-0.06093617,-0.07855435,-0.76993781,-1.44712007,0.74829954,-0.85309631,0.77454805,0.306366,-0.026185,0.067057,0.300000,-0.006771,0.040383,0.007363,-0.019608,0.000000,-0.00355401,-0.01122067,-0.00003988,0.99993073,1
3.660000,-0.06464449,-0.07664335,-0.77440757,-1.44351053,0.74960172,-0.86830235,0.78672528,0.307845,-0.024252,0.066714,0.300000,-0.005271,0.040232,0.009856,-0.018481,0.000000,-0.00249962,-0.01150162,-0.00002875,0.99993073,1
3.680000,-0.06787146,-0.07474048,-0.77880740,-1.44062436,0.75090677,-0.88350821,0.79904878,0.309187,-0.022099,0.066329,0.300000,-0.003767,0.040118,0.012181,-0.017039,0.000000,-0.00142376,-0.01168371,-0.00001664,0.99993073,1
3.700000,-0.07061180,-0.07284813,-0.78308672,-1.43846965,0.75217468,-0.89871383,0.81154120,0.310373,-0.019752,0.065913,0.300000,-0.002261,0.040043,0.014298,-0.015306,0.000000,-0.00033564,-0.01176537,-0.00000395,0.99993073,1
3.720000,-0.07285922,-0.07096903,-0.78718859,-1.43705726,0.75337130,-0.91391897,0.82422590,0.311384,-0.017239,0.065477,0.300000,-0.000754,0.040005,0.016171,-0.013311,0.000000,0.00075535,-0.01174589,0.00000887,0.99993073,1
3.740000,-0.07460780,-0.06910666,-0.79104841,-1.43639791,0.75447083,-0.92912376,0.83712608,0.312208,-0.014592,0.065033,0.300000,0.000754,0.040005,0.017768,-0.011090,0.000000,0.00183984,-0.01162544,0.00002139,0.99993073,1
3.760000,-0.07585273,-0.06726512,-0.79459834,-1.43650138,0.75545806,-0.94432819,0.85026485,0.312837,-0.011850,0.064593,0.300000,0.002261,0.040043,0.019062,-0.008679,0.000000,0.00290852,-0.01140507,0.00003317,0.99993073,1
3.780000,-0.07659148,-0.06544926,-0.79776913,-1.43737149,0.75633097,-0.95953220,0.86366576,0.313266,-0.009052,0.064170,0.300000,0.003767,0.040118,0.020031,-0.006121,0.000000,0.00395221,-0.01108666,0.00004382,0.99993073,1
3.800000,-0.07682730,-0.06366810,-0.80049586,-1.43899679,0.75710088,-0.97473556,0.87734789,0.313491,-0.006237,0.063774,0.300000,0.005271,0.040232,0.020658,-0.003458,0.000000,0.00496194,-0.01067295,0.00005296,0.99993073,1
3.820000,-0.07657588,-0.06193659,-0.80272168,-1.44133699,0.75777477,-0.98865032,0.89130521,0.313486,-0.003481,0.063414,0.300000,0.006771,0.040383,0.020932,-0.000735,0.000000,0.00592905,-0.01016750,0.00006029,0.99993073,1
3.840000,-0.07582345,-0.06026921,-0.80436206,-1.44401419,0.75817227,-1.00032592,0.90480959,0.313276,-0.000822,0.063105,0.300000,0.008267,0.040572,0.020849,0.001999,0.000000,0.00684519,-0.00957467,0.00006554,0.99993073,1
3.860000,-0.07466938,-0.05874195,-0.80535978,-1.44655097,0.75811708,-1.00968325,0.91709375,0.312902,0.001736,0.062843,0.300000,0.009758,0.040799,0.020411,0.004700,0.000000,0.00770250,-0.00889954,0.00006855,0.99993073,1
3.880000,-0.07334808,-0.05748393,-0.80573142,-1.44863296,0.75761026,-1.01703846,0.92773223,0.312374,0.004198,0.062601,0.300000,0.011243,0.041063,0.019624,0.007320,0.000000,0.00849361,-0.00814792,0.00006921,0.99993073,1
3.900000,-0.07208135,-0.05658592,-0.80552012,-1.45017588,0.75674540,-1.02280140,0.93656337,0.311687,0.006549,0.062358,0.300000,0.012720,0.041364,0.018503,0.009816,0.000000,0.00921173,-0.00732628,0.00006749,0.99993073,1
3.920000,-0.07100105,-0.05606010,-0.80474228,-1.45122898,0.75563711,-1.02730834,0.94363195,0.310845,0.008761,0.062109,0.300000,0.014190,0.041702,0.017065,0.012144,0.000000,0.00985068,-0.00644168,0.00006346,0.99993073,1
3.940000,-0.07016685,-0.05586653,-0.80338973,-1.45186210,0.75442243,-1.03081763,0.94909042,0.309855,0.010802,0.061867,0.300000,0.015650,0.042077,0.015337,0.014264,0.000000,0.01040496,-0.00550172,0.00005725,0.99993073,1
3.960000,-0.06961916,-0.05595203,-0.80146056,-1.45210969,0.75323695,-1.03359163,0.95312744,0.308731,0.012645,0.061643,0.300000,0.017101,0.042489,0.013347,0.016142,0.000000,0.01086982,-0.00451447,0.00004907,0.99993073,1
3.980000,-0.06940438,-0.05626144,-0.79898280,-1.45198727,0.75219309,-1.03592765,0.95596981,0.307485,0.014270,0.061445,0.300000,0.018541,0.042937,0.011129,0.017744,0.000000,0.01124123,-0.00348843,0.00003922,0.99993073,1
4.000000,-0.06956824,-0.05673049,-0.79601723,-1.45150411,0.75136673,-1.03815007,0.95789963,0.306134,0.015662,0.061278,0.300000,0.019969,0.043421,0.008721,0.019043,0.000000,0.01151602,-0.00243243,0.00002801,0.99993073,1
4.020000,-0.07014096,-0.05727702,-0.79265732,-1.45067370,0.75079459,-1.04059541,0.95924503,0.304694,0.016811,0.061145,0.300000,0.021385,0.043940,0.006165,0.020017,0.000000,0.01169182,-0.00135552,0.00001585,0.99993073,1
